Timestamp,Trial_ID,Horizontal_Ratio,Vertical_Ratio,EAR,Eye_Direction,Dwell_Confirmed,Blink_Duration_ms,Input_Source,FSM_State,Wheelchair_Command,Left_PWM,Right_PWM,Fail_Safe_Triggered,FPS
1788177902.4001284,logic1,0.43613679283768214,0.3657177027090239,0.22614832378656202,CENTER,False,,GAZE,STOPPED,S,0,0,,27.393162002416485
1788177902.4322135,logic1,0.43613679283768214,0.3657177027090239,0.19818535114874172,CENTER,False,,GAZE,STOPPED,S,0,0,,31.166573783038707
1788177902.4635324,logic1,0.4399827543747469,0.3491782967268089,0.18708607319145354,CENTER,False,,GAZE,STOPPED,S,0,0,,31.929598587099672
1788177902.4995148,logic1,0.44744872840004757,0.33741460551490554,0.20368967057782314,UP,False,,GAZE,STOPPED,S,0,0,,27.791387547127304
1788177902.5321143,logic1,0.45081255654490954,0.33311077117916066,0.23569096272781495,UP,False,,GAZE,STOPPED,S,0,0,,30.675813647334163
1788177902.5640533,logic1,0.4557231925000962,0.3357512512356509,0.25945461370635486,UP,False,,GAZE,STOPPED,S,0,0,,31.309421258108582
1788177902.5998635,logic1,0.45156912342248956,0.3544340949689768,0.2750350027580125,CENTER,False,,GAZE,STOPPED,S,0,0,,27.92479360852197
1788177902.6321197,logic1,0.4459580168072112,0.36843894273076694,0.28914156186052126,CENTER,False,,GAZE,STOPPED,S,0,0,,31.00209178733249
1788177902.6633656,logic1,0.44231418240553255,0.37858850275204176,0.2953005064324522,CENTER,False,,GAZE,STOPPED,S,0,0,,32.00390672689537
1788177902.6996937,logic1,0.44093666272594373,0.3877744124004057,0.30091855351248126,CENTER,False,,GAZE,STOPPED,S,0,0,,27.52709851020542
1788177902.7316906,logic1,0.44167756650512074,0.391928376928754,0.3066627806197544,CENTER,False,,GAZE,STOPPED,S,0,0,,31.252963749487723
1788177902.7635734,logic1,0.4403256675602858,0.39525898576721197,0.30742452376591345,CENTER,False,,GAZE,STOPPED,S,0,0,,31.364910339051495
1788177902.7970576,logic1,0.43974284536310065,0.39747845959757766,0.3082923932709316,CENTER,False,,GAZE,STOPPED,S,0,0,,29.86502613178394
1788177902.83179,logic1,0.43654940492239125,0.39740718741796477,0.30965056578232286,CENTER,False,,GAZE,STOPPED,S,0,0,,28.79121361889072
1788177902.86392,logic1,0.43429709521365517,0.3964535066677309,0.30913258930807885,CENTER,False,,GAZE,STOPPED,S,0,0,,31.123788605096394
1788177902.8998907,logic1,0.43399139453872576,0.39983724763367506,0.3097100296739794,CENTER,False,,GAZE,STOPPED,S,0,0,,27.800413595630733
1788177902.9317067,logic1,0.43396037130417336,0.39898941861870885,0.31175772460366336,CENTER,False,,GAZE,STOPPED,S,0,0,,31.43024998501289
1788177902.9639924,logic1,0.43485686649189914,0.3990196603366658,0.3120567239509353,CENTER,False,,GAZE,STOPPED,S,0,0,,30.97370306096075
1788177902.999806,logic1,0.43319218701251416,0.39999170151263,0.3115630109192299,CENTER,False,,GAZE,STOPPED,S,0,0,,27.922005125986086
1788177903.03173,logic1,0.4328286436636447,0.39657345455616605,0.3135798843463478,CENTER,False,,GAZE,STOPPED,S,0,0,,31.324620233311926
1788177903.0637429,logic1,0.43075626981430715,0.39645685387340024,0.31272371083204775,CENTER,False,,GAZE,STOPPED,S,0,0,,31.23760156698021
1788177903.0997458,logic1,0.4307576972237973,0.3978223568331696,0.3119886197399763,CENTER,False,,GAZE,STOPPED,S,0,0,,27.775192207086995
1788177903.1315742,logic1,0.4311688027945645,0.3977373449349269,0.3124348070601516,CENTER,False,,GAZE,STOPPED,S,0,0,,31.418713529142977
1788177903.1623135,logic1,0.4309065356353594,0.397937135876539,0.31200538005226874,CENTER,False,,GAZE,STOPPED,S,0,0,,32.53113269010021
1788177903.2000165,logic1,0.432886858743166,0.39891352538029123,0.3123431167860634,CENTER,False,,GAZE,STOPPED,S,0,0,,26.523733036538633
1788177903.232042,logic1,0.4328900874943302,0.40012126131493664,0.31408374402368533,CENTER,False,,GAZE,STOPPED,S,0,0,,31.22504373720454
1788177903.2635667,logic1,0.43304016462261913,0.4032713290357347,0.3141796773049639,CENTER,False,,GAZE,STOPPED,S,0,0,,31.72144029404869
1788177903.2990122,logic1,0.432376412162763,0.40642627731778236,0.31305249700635474,CENTER,False,,GAZE,STOPPED,S,0,0,,28.21141558039738
1788177903.331297,logic1,0.4332622416329888,0.40922411438331363,0.3139519382043364,CENTER,False,,GAZE,STOPPED,S,0,0,,30.974618014784618
1788177903.3644164,logic1,0.43292266520953787,0.4109582407228376,0.3131989652138616,CENTER,False,,GAZE,STOPPED,S,0,0,,30.19374716549207
1788177903.400108,logic1,0.43291848258258064,0.4110718604812378,0.31255434212072086,CENTER,False,,GAZE,STOPPED,S,0,0,,28.017875632093308
1788177903.4310725,logic1,0.43488697634725837,0.408772625001324,0.31474217290144135,CENTER,False,,GAZE,STOPPED,S,0,0,,32.29567574226931
1788177903.4640832,logic1,0.4345119606586567,0.4046440763507171,0.31311613601470456,CENTER,False,,GAZE,STOPPED,S,0,0,,30.292969709225904
1788177903.4992113,logic1,0.43471492994348404,0.40480094939832023,0.3123985911363383,CENTER,False,,GAZE,STOPPED,S,0,0,,28.466645400804936
1788177903.5302606,logic1,0.43680466798481,0.40135220398012106,0.31366086582277797,CENTER,False,,GAZE,STOPPED,S,0,0,,32.20714280229442
1788177903.5639715,logic1,0.4384760165612396,0.4005826651607575,0.31054508725639546,CENTER,False,,GAZE,STOPPED,S,0,0,,29.6641559341693
1788177903.5989323,logic1,0.4386895768979553,0.4031496137771271,0.3106436952544338,CENTER,False,,GAZE,STOPPED,S,0,0,,28.60350800621948
1788177903.6295815,logic1,0.44112956793083424,0.39878653389155244,0.3119743487595984,CENTER,False,,GAZE,STOPPED,S,0,0,,32.62704098698591
1788177903.6629505,logic1,0.44072982507224934,0.3989496304824187,0.3101644020769893,CENTER,False,,GAZE,STOPPED,S,0,0,,29.96851890223426
1788177903.699189,logic1,0.4398052466952592,0.3987574679977654,0.3116282113126779,CENTER,False,,GAZE,STOPPED,S,0,0,,27.59446834826774
1788177903.7314923,logic1,0.4396424250543862,0.3976926968926305,0.3129524177911538,CENTER,False,,GAZE,STOPPED,S,0,0,,30.95724313033723
1788177903.7636063,logic1,0.43819280799232097,0.3984944446121938,0.3111998555711392,CENTER,False,,GAZE,STOPPED,S,0,0,,31.138807842787887
1788177903.799786,logic1,0.4394701516022312,0.3985662469905057,0.3133986294515484,CENTER,False,,GAZE,STOPPED,S,0,0,,27.639747214149683
1788177903.8312602,logic1,0.4404529600038831,0.39949485930147777,0.31351643030646514,CENTER,False,,GAZE,STOPPED,S,0,0,,31.77166058145348
1788177903.864398,logic1,0.440427611584056,0.4004802763507383,0.31178353051325297,CENTER,False,,GAZE,STOPPED,S,0,0,,30.178105550958737
1788177903.8997343,logic1,0.44030182258073114,0.4015153083787516,0.31224538013627195,CENTER,False,,GAZE,STOPPED,S,0,0,,28.29897310645418
1788177903.9306717,logic1,0.4405535114764593,0.40173129419760734,0.3108580983113459,CENTER,False,,GAZE,STOPPED,S,0,0,,32.322305706469386
1788177903.9643753,logic1,0.43820637777439914,0.40179294756794054,0.30927549902129103,CENTER,False,,GAZE,STOPPED,S,0,0,,29.671500728646414
1788177904.000225,logic1,0.43903537582955443,0.4005147490385037,0.3096065627503407,CENTER,False,,GAZE,STOPPED,S,0,0,,27.893779885214176
1788177904.031634,logic1,0.43996966697339746,0.3992344581196565,0.31056601986173005,CENTER,False,,GAZE,STOPPED,S,0,0,,31.837982677870638
1788177904.0640388,logic1,0.437343374085005,0.3990268848179659,0.30981492481976314,CENTER,False,,GAZE,STOPPED,S,0,0,,30.859530886724155
1788177904.0997016,logic1,0.43575119338213464,0.3997582454883082,0.3098713560628333,CENTER,False,,GAZE,STOPPED,S,0,0,,28.040727642249248
1788177904.1317394,logic1,0.43436458570691494,0.4018098355731726,0.31013995550192686,CENTER,False,,GAZE,STOPPED,S,0,0,,31.21296055128482
1788177904.1641865,logic1,0.4306267807864846,0.40443376775597917,0.30777941181851665,CENTER,False,,GAZE,STOPPED,S,0,0,,30.819848483735147
1788177904.1998854,logic1,0.42971577945728684,0.4053547891858508,0.3072781363917608,CENTER,False,,GAZE,STOPPED,S,0,0,,28.01170074932881
1788177904.2326663,logic1,0.43076175862831323,0.4072840002789364,0.3090054242992928,CENTER,False,,GAZE,STOPPED,S,0,0,,30.505582102361576
1788177904.2636073,logic1,0.4287482892111122,0.4068099070038429,0.3080593653274585,CENTER,False,,GAZE,STOPPED,S,0,0,,32.31981506453477
1788177904.2996173,logic1,0.4300483336466689,0.4073318705280501,0.3087154550362843,CENTER,False,,GAZE,STOPPED,S,0,0,,27.770226965756507
1788177904.332471,logic1,0.42987657461307216,0.4110086833377757,0.3102357727233899,CENTER,False,,GAZE,STOPPED,S,0,0,,30.437398857773164
1788177904.3640518,logic1,0.42945833805953726,0.4101483632243379,0.30839100559002697,CENTER,False,,GAZE,STOPPED,S,0,0,,31.66659620088787
1788177904.4000068,logic1,0.42997273069103126,0.4099309710923843,0.3088658662569733,CENTER,False,,GAZE,STOPPED,S,0,0,,27.811658300787077
1788177904.4318814,logic1,0.4294855386427928,0.4114466237673775,0.31032533644328447,CENTER,False,,GAZE,STOPPED,S,0,0,,31.372652270500325
1788177904.4635286,logic1,0.4289820240074266,0.4098346824774116,0.3092198134633235,CENTER,False,,GAZE,STOPPED,S,0,0,,31.59812865849524
1788177904.4998708,logic1,0.42927605662308094,0.4127768193501199,0.3106769307337294,CENTER,False,,GAZE,STOPPED,S,0,0,,27.516082686592622
1788177904.5316703,logic1,0.43095043736531935,0.41426473012546394,0.3098497670035365,CENTER,False,,GAZE,STOPPED,S,0,0,,31.4474526710403
1788177904.5634022,logic1,0.43166277760753297,0.411499780457929,0.3089067347421554,CENTER,False,,GAZE,STOPPED,S,0,0,,31.513847356004028
1788177904.5999436,logic1,0.4358837271942894,0.4066126250076606,0.30548880082497065,CENTER,False,,GAZE,STOPPED,S,0,0,,27.366352396176556
1788177904.6315868,logic1,0.44163765240426645,0.3962549313079834,0.3027423050045352,CENTER,False,,GAZE,STOPPED,S,0,0,,31.601699767939483
1788177904.6637225,logic1,0.4473868509450069,0.38910107526515614,0.30235679151034767,CENTER,False,,GAZE,STOPPED,S,0,0,,31.118708452041787
1788177904.6999202,logic1,0.452616674472054,0.3867705577159578,0.30125013813832247,CENTER,False,,GAZE,STOPPED,S,0,0,,27.625729453453296
1788177904.73151,logic1,0.455796460804189,0.38747859761453174,0.30531584452603533,CENTER,False,,GAZE,STOPPED,S,0,0,,31.655841264330512
1788177904.7641602,logic1,0.4570697141373704,0.39012947587811253,0.30760228263788597,CENTER,False,,GAZE,STOPPED,S,0,0,,30.628324400110994
1788177904.7996068,logic1,0.459215829582853,0.3934882005105977,0.30840655379874515,CENTER,False,,GAZE,STOPPED,S,0,0,,28.211225828148645
1788177904.8317978,logic1,0.4649619522572962,0.3926585210551742,0.3101770825768978,CENTER,False,,GAZE,STOPPED,S,0,0,,31.063626197018287
1788177904.8641744,logic1,0.4689793103905892,0.3909761035684224,0.3099164823400179,CENTER,False,,GAZE,STOPPED,S,0,0,,30.888393021526046
1788177904.8994105,logic1,0.4732705931458513,0.39350574466143323,0.31020774327732503,CENTER,False,,GAZE,STOPPED,S,0,0,,28.37920092019351
1788177904.9316208,logic1,0.47601579573157665,0.3927387053857196,0.3116746631109142,CENTER,False,,GAZE,STOPPED,S,0,0,,31.046381145538795
1788177904.96309,logic1,0.4740962862290927,0.3923312938357221,0.31062617413455756,CENTER,False,,GAZE,STOPPED,S,0,0,,31.776715431878962
1788177905.000005,logic1,0.47515808375766133,0.39410772066410626,0.31001199472071606,CENTER,False,,GAZE,STOPPED,S,0,0,,27.08886233732683
1788177905.0317795,logic1,0.4750626110580083,0.3938379092293255,0.31060819414815977,CENTER,False,,GAZE,STOPPED,S,0,0,,31.471993156800803
1788177905.0637197,logic1,0.4729389067988702,0.39112570405484737,0.30978934098992644,CENTER,False,,GAZE,STOPPED,S,0,0,,31.30918754292198
1788177905.0994902,logic1,0.470046502536115,0.39107180288296867,0.3101209461948108,CENTER,False,,GAZE,STOPPED,S,0,0,,27.955503715799647
1788177905.1323752,logic1,0.4674833461323604,0.39123037113480885,0.31232941845252893,CENTER,False,,GAZE,STOPPED,S,0,0,,30.40915253499989
1788177905.1613555,logic1,0.46510528068159296,0.3895559817911926,0.31158376373299934,CENTER,False,,GAZE,STOPPED,S,0,0,,34.5062524680795
1788177905.200464,logic1,0.4637594449010638,0.3916958585707359,0.3116619886542288,CENTER,False,,GAZE,STOPPED,S,0,0,,25.570035115099493
1788177905.2316778,logic1,0.4640023874989152,0.3925455257971565,0.31373003786704856,CENTER,False,,GAZE,STOPPED,S,0,0,,32.03739716924205
1788177905.2634223,logic1,0.4627003775887251,0.3894293008603583,0.3130110723380334,CENTER,False,,GAZE,STOPPED,S,0,0,,31.50106648241055
1788177905.2993495,logic1,0.4621068383022966,0.3890135171675593,0.313084247403419,CENTER,False,,GAZE,STOPPED,S,0,0,,27.833990311234984
1788177905.3319793,logic1,0.4615358242901443,0.38936408412135975,0.3144169076838011,CENTER,False,,GAZE,STOPPED,S,0,0,,30.647123295678732
1788177905.3635986,logic1,0.46532739156936587,0.3900155346512372,0.31251074587082217,CENTER,False,,GAZE,STOPPED,S,0,0,,31.62552780793823
1788177905.4001238,logic1,0.467257407585498,0.3932911581404007,0.31134002185709103,CENTER,False,,GAZE,STOPPED,S,0,0,,27.37849957897348
1788177905.4317222,logic1,0.4670470998249691,0.39613930843252865,0.31293456190790647,CENTER,False,,GAZE,STOPPED,S,0,0,,31.647003787707305
1788177905.463399,logic1,0.46828901236320886,0.3964161691291246,0.3123613114613294,CENTER,False,,GAZE,STOPPED,S,0,0,,31.56840077071291
1788177905.5010777,logic1,0.46529450079371343,0.3984229268666072,0.31230458073895495,CENTER,False,,GAZE,STOPPED,S,0,0,,26.540852485572543
1788177905.5319963,logic1,0.4647779801064152,0.3995025515247753,0.31338203289332467,CENTER,False,,GAZE,STOPPED,S,0,0,,32.34324226370864
1788177905.5635598,logic1,0.47159920478129147,0.3981652117165785,0.3091701269572229,CENTER,False,,GAZE,STOPPED,S,0,0,,31.68166539516123
1788177905.59552,logic1,0.5011805532530615,0.39215074775762826,0.3045884240915955,CENTER,False,,GAZE,STOPPED,S,0,0,,31.289334497086887
1788177905.6322203,logic1,0.5534266352551768,0.3815023526920286,0.3002867492341865,CENTER,False,,GAZE,STOPPED,S,0,0,,27.248125771454557
1788177905.6642284,logic1,0.6383431951492684,0.3783926253444622,0.2956062693211454,CENTER,False,,GAZE,STOPPED,S,0,0,,31.241789755163758
1788177905.6998696,logic1,0.730237399973336,0.37863250071969695,0.293249764719294,LEFT,False,,GAZE,STOPPED,S,0,0,,28.05685884957824
1788177905.7320461,logic1,0.7964015378171437,0.38629528596075596,0.2959723718554139,LEFT,False,,GAZE,STOPPED,S,0,0,,31.07881769748883
1788177905.7637262,logic1,0.8402123262812444,0.39613254791270525,0.2990193280487089,LEFT,False,,GAZE,STOPPED,S,0,0,,31.565549835937265
1788177905.79977,logic1,0.8519292412672643,0.4000437337292193,0.30203062330354935,LEFT,False,,GAZE,STOPPED,S,0,0,,27.755709228071336
1788177905.8308418,logic1,0.8491578500234447,0.4037894323596328,0.30883232035252706,LEFT,False,,GAZE,STOPPED,S,0,0,,32.16811491943215
1788177905.863749,logic1,0.845963223689338,0.40392691494489885,0.310602576058858,LEFT,False,,GAZE,STOPPED,S,0,0,,30.388662676964543
1788177905.899513,logic1,0.8456077377286717,0.40400229087602124,0.3111574656722449,LEFT,False,,GAZE,STOPPED,S,0,0,,27.96072183298113
1788177905.931889,logic1,0.8435271124761052,0.4042925913090771,0.31364737697353035,LEFT,False,,GAZE,STOPPED,S,0,0,,30.886800789419425
1788177905.96107,logic1,0.8434863726958357,0.4042504880963839,0.31159089071034013,LEFT,False,,GAZE,STOPPED,S,0,0,,34.26802944516614
1788177906.0003335,logic1,0.8458242988667597,0.4066407520358886,0.31052086707700105,LEFT,False,,GAZE,STOPPED,S,0,0,,25.470192804007894
1788177906.0329401,logic1,0.8435233189805489,0.40741887859926795,0.3133812348766086,LEFT,False,,GAZE,STOPPED,S,0,0,,30.6693087840654
1788177906.063198,logic1,0.8449053822995847,0.40705964847043674,0.31289783904801105,LEFT,False,,GAZE,STOPPED,S,0,0,,33.04709302783665
1788177906.0990949,logic1,0.8434572860254067,0.4041427608652485,0.31330599942688186,LEFT,False,,GAZE,STOPPED,S,0,0,,27.857468302305346
1788177906.1323235,logic1,0.8418840604536741,0.40100891802525174,0.31501104588969353,LEFT,False,,GAZE,STOPPED,S,0,0,,30.09452468591027
1788177906.1645122,logic1,0.8439614792389664,0.40291965634902055,0.31326851255352833,LEFT,False,,GAZE,STOPPED,S,0,0,,31.06707750651813
1788177906.199807,logic1,0.8398767604960107,0.4029652203737867,0.3112215786040684,LEFT,False,,GAZE,STOPPED,S,0,0,,28.33319147498902
1788177906.232243,logic1,0.8380994723211905,0.4022354492842515,0.31128577616156095,LEFT,False,,GAZE,STOPPED,S,0,0,,30.829589556627074
1788177906.2636063,logic1,0.8375645063498849,0.40292952503586915,0.30926428361943514,LEFT,False,,GAZE,STOPPED,S,0,0,,31.88445194493223
1788177906.2999458,logic1,0.8394991086266075,0.39968824058851476,0.3080429171684097,LEFT,False,,GAZE,STOPPED,S,0,0,,27.51861012879141
1788177906.3320198,logic1,0.84232900243257,0.3973527872907111,0.30945457566836726,LEFT,False,,GAZE,STOPPED,S,0,0,,31.17746227607225
1788177906.3639445,logic1,0.843011335229046,0.3988465449025803,0.30809853693590467,LEFT,False,,GAZE,STOPPED,S,0,0,,31.323216632811565
1788177906.4000218,logic1,0.8482231976558064,0.39859604004376653,0.3091752227852152,LEFT,False,,GAZE,STOPPED,S,0,0,,27.71847367794975
1788177906.431804,logic1,0.8471198120442259,0.4013160756230795,0.31087048146721225,LEFT,False,,GAZE,STOPPED,S,0,0,,31.464674198436633
1788177906.4638786,logic1,0.8451684081387107,0.40339879472114004,0.3093683331723285,LEFT,False,,GAZE,STOPPED,S,0,0,,31.17676703857046
1788177906.496936,logic1,0.8493095748774444,0.4032399806885718,0.3101482555946584,LEFT,False,,GAZE,STOPPED,S,0,0,,30.250802374306712
1788177906.5330985,logic1,0.8442201081463828,0.4050417690550618,0.3099689231204348,LEFT,False,,GAZE,STOPPED,S,0,0,,27.653596882767534
1788177906.5638433,logic1,0.844233407383638,0.40407921077015907,0.30884397563677213,LEFT,False,,GAZE,STOPPED,S,0,0,,32.52558276594755
1788177906.5998454,logic1,0.8459400474779726,0.40333377420685523,0.3097599390579247,LEFT,False,,GAZE,STOPPED,S,0,0,,27.77666373070377
1788177906.6324286,logic1,0.8447972867726615,0.40561925011135513,0.3103671300845029,LEFT,False,,GAZE,STOPPED,S,0,0,,30.68995441474533
1788177906.6640997,logic1,0.8462481309439246,0.40577974844409476,0.3091938280037555,LEFT,False,,GAZE,STOPPED,S,0,0,,31.573866502058852
1788177906.7001958,logic1,0.8461237691558303,0.403719637127042,0.3096265011613414,LEFT,False,,GAZE,STOPPED,S,0,0,,27.703461030383092
1788177906.7317455,logic1,0.8441269529136353,0.4035040768019731,0.31117168500416537,LEFT,False,,GAZE,STOPPED,S,0,0,,31.696748938228314
1788177906.7638333,logic1,0.8414217087628925,0.4012479000326188,0.3093753246861295,LEFT,False,,GAZE,STOPPED,S,0,0,,31.164952743268145
1788177906.7998507,logic1,0.8434689557033657,0.40084894749091815,0.31066858463805874,LEFT,False,,GAZE,STOPPED,S,0,0,,27.763976964321177
1788177906.8318899,logic1,0.8421939878106265,0.40434474566798495,0.3111332728989878,LEFT,False,,GAZE,STOPPED,S,0,0,,31.210870179929458
1788177906.8640313,logic1,0.8415163411443428,0.4052963106606522,0.309804903654586,LEFT,False,,GAZE,STOPPED,S,0,0,,31.11293756351579
1788177906.8996587,logic1,0.8450798116288063,0.40622982733165275,0.31089836944334354,LEFT,False,,GAZE,STOPPED,S,0,0,,28.067560694879415
1788177906.9315174,logic1,0.833244064025189,0.4075571563746547,0.31171537287449214,LEFT,False,,GAZE,STOPPED,S,0,0,,31.389322117615365
1788177906.963693,logic1,0.7774282863166366,0.40632678647650916,0.3128884014147886,LEFT,False,,GAZE,STOPPED,S,0,0,,31.07996917422491
1788177907.0004387,logic1,0.692719880634479,0.40973780587727837,0.31818942789168086,LEFT,False,,GAZE,STOPPED,S,0,0,,27.213827826944538
1788177907.0315545,logic1,0.5928546124620189,0.41323842128135296,0.32437574156119725,CENTER,False,,GAZE,STOPPED,S,0,0,,32.138044119562636
1788177907.0636725,logic1,0.5049273958615716,0.4143614701170212,0.32796582124892615,CENTER,False,,GAZE,STOPPED,S,0,0,,31.135340578419147
1788177907.0994325,logic1,0.4652509455234125,0.41751407661910417,0.3313830435718765,CENTER,False,,GAZE,STOPPED,S,0,0,,27.964450252355203
1788177907.132044,logic1,0.45703646227711636,0.41557358381060006,0.33203057978279804,CENTER,False,,GAZE,STOPPED,S,0,0,,30.663479182658918
1788177907.1627414,logic1,0.459268428269244,0.41454458537049504,0.33040950797347524,CENTER,False,,GAZE,STOPPED,S,0,0,,32.57661240213744
1788177907.2000558,logic1,0.4578995468503143,0.41445831546406114,0.3301459918299767,CENTER,False,,GAZE,STOPPED,S,0,0,,26.798952143632995
1788177907.2315133,logic1,0.4549898625287567,0.41229250402623113,0.3297263454380368,CENTER,False,,GAZE,STOPPED,S,0,0,,31.788998196177108
1788177907.2632873,logic1,0.4517971636919088,0.41191918630822727,0.3288034240519504,CENTER,False,,GAZE,STOPPED,S,0,0,,31.47270162379566
1788177907.3001025,logic1,0.44880345978667435,0.4101305756806588,0.32937751562579526,CENTER,False,,GAZE,STOPPED,S,0,0,,27.162366594135325
1788177907.3318777,logic1,0.45006867006910406,0.4077194721939325,0.33072466472437095,CENTER,False,,GAZE,STOPPED,S,0,0,,31.471048583755394
1788177907.3637319,logic1,0.4511205294953273,0.40766958229349637,0.32980144421797564,CENTER,False,,GAZE,STOPPED,S,0,0,,31.392846183208963
1788177907.3994117,logic1,0.44916978739800795,0.40849658945362666,0.3278433950427981,CENTER,False,,GAZE,STOPPED,S,0,0,,28.027798567304608
1788177907.4312336,logic1,0.4479699686626434,0.4061691589148603,0.327594326514011,CENTER,False,,GAZE,STOPPED,S,0,0,,31.423421263588484
1788177907.4634924,logic1,0.4433505904607732,0.40542221433482073,0.32596216200999484,CENTER,False,,GAZE,STOPPED,S,0,0,,31.00140434904726
1788177907.4999857,logic1,0.44126460351428487,0.40509803501606256,0.32551969232678307,CENTER,False,,GAZE,STOPPED,S,0,0,,27.401394142510895
1788177907.532004,logic1,0.4416045733846242,0.4028612602340997,0.3278132418958668,CENTER,False,,GAZE,STOPPED,S,0,0,,31.231786501459464
1788177907.5630915,logic1,0.43971662907209225,0.4052583957641551,0.3267371854217803,CENTER,False,,GAZE,STOPPED,S,0,0,,32.16712809933201
1788177907.5998828,logic1,0.44229040152946375,0.4066231954042027,0.32734745714177205,CENTER,False,,GAZE,STOPPED,S,0,0,,27.180849064551456
1788177907.6314864,logic1,0.4438379127735232,0.4080695716552044,0.32858487274974935,CENTER,False,,GAZE,STOPPED,S,0,0,,31.641035312577795
1788177907.6635404,logic1,0.44403037694730135,0.4119058248514188,0.32750753246880593,CENTER,False,,GAZE,STOPPED,S,0,0,,31.197637660569907
1788177907.6998188,logic1,0.44730718964308325,0.41095125396381693,0.3284721335225643,CENTER,False,,GAZE,STOPPED,S,0,0,,27.56527053937
1788177907.7320118,logic1,0.44748688269110704,0.40660559526932816,0.3276777384874779,CENTER,False,,GAZE,STOPPED,S,0,0,,31.062015848330002
1788177907.763489,logic1,0.44564676594565317,0.4021217242791145,0.32601391459479206,CENTER,False,,GAZE,STOPPED,S,0,0,,31.769494709255206
1788177907.7996454,logic1,0.4451290126653412,0.3956807367454906,0.3261171969253671,CENTER,False,,GAZE,STOPPED,S,0,0,,27.657061468869927
1788177907.830774,logic1,0.4420587536979669,0.39287671569237614,0.3255660543886617,CENTER,False,,GAZE,STOPPED,S,0,0,,32.1249980852009
1788177907.864162,logic1,0.4405386357236869,0.39434130511158827,0.32489119234479047,CENTER,False,,GAZE,STOPPED,S,0,0,,29.951398558952278
1788177907.899578,logic1,0.4409852584712566,0.39404624935074645,0.3255038035007577,CENTER,False,,GAZE,STOPPED,S,0,0,,28.23591504257969
1788177907.9316313,logic1,0.4418361753754506,0.39572771496745063,0.3251313664042043,CENTER,False,,GAZE,STOPPED,S,0,0,,31.198101769549467
1788177907.964313,logic1,0.46282018253839846,0.39479210871602044,0.32073726457694635,CENTER,False,,GAZE,STOPPED,S,0,0,,30.59771372712086
1788177907.9994822,logic1,0.5035363086027369,0.3823881556284894,0.310363733414471,CENTER,False,,GAZE,STOPPED,S,0,0,,28.433260571877923
1788177908.0320249,logic1,0.5864145231365331,0.3664684564451653,0.30558826338753653,CENTER,False,,GAZE,STOPPED,S,0,0,,30.72975309546487
1788177908.0634346,logic1,0.6796444302528483,0.35669703298058403,0.2997210023387187,LEFT,False,,GAZE,STOPPED,S,0,0,,31.837499335818006
1788177908.0998023,logic1,0.7643890353350082,0.3507920338720337,0.30069527243650906,LEFT,False,,GAZE,STOPPED,S,0,0,,27.496420610987283
1788177908.131739,logic1,0.8283876807696113,0.35968673447263977,0.3084321886656557,LEFT,False,,GAZE,STOPPED,S,0,0,,31.31269363713055
1788177908.163879,logic1,0.8474792895404433,0.36666335462339594,0.310272153096244,LEFT,False,,GAZE,STOPPED,S,0,0,,31.113860761841178
1788177908.200063,logic1,0.8570892093047009,0.3709762452946795,0.31385787137395316,LEFT,False,,GAZE,STOPPED,S,0,0,,27.639565074135092
1788177908.2319336,logic1,0.8532875051845439,0.37459782324661,0.31652049731061455,LEFT,False,,GAZE,STOPPED,S,0,0,,31.372417610363964
1788177908.2634737,logic1,0.8521148785274426,0.3699405553735726,0.31883591540104145,LEFT,False,,GAZE,STOPPED,S,0,0,,31.70561422340482
1788177908.2995698,logic1,0.8522636547741702,0.3730638818918679,0.319109100974689,LEFT,False,,GAZE,STOPPED,S,0,0,,27.703461030383092
1788177908.3312051,logic1,0.8521070122889974,0.37093667034423533,0.3199880988502097,LEFT,False,,GAZE,STOPPED,S,0,0,,31.610750192183048
1788177908.3637204,logic1,0.855415818994275,0.36653029561123285,0.3192636338063478,LEFT,False,,GAZE,STOPPED,S,0,0,,30.754764296555923
1788177908.399485,logic1,0.8574100760767158,0.37021533288222447,0.3175347439306707,LEFT,False,,GAZE,STOPPED,S,0,0,,27.960535438109968
1788177908.431954,logic1,0.8591894073428272,0.3703083052232719,0.31748936657085897,LEFT,False,,GAZE,STOPPED,S,0,0,,30.79880162133584
1788177908.4640355,logic1,0.8610938277358667,0.3676900866600048,0.31679973105134984,LEFT,False,,GAZE,STOPPED,S,0,0,,31.170742945473734
1788177908.4995632,logic1,0.8610857978995989,0.36929976965312816,0.3154089122026049,LEFT,False,,GAZE,STOPPED,S,0,0,,28.147424368507235
1788177908.5319846,logic1,0.860684382466149,0.36727315445748043,0.31692197655390275,LEFT,False,,GAZE,STOPPED,S,0,0,,30.843418856214196
1788177908.5637097,logic1,0.8607852204676378,0.3624238052123598,0.31671765930787676,LEFT,False,,GAZE,STOPPED,S,0,0,,31.520478559511822
1788177908.5997896,logic1,0.8582635002401825,0.36291298904616404,0.3158344241825067,LEFT,False,,GAZE,STOPPED,S,0,0,,27.716275688891827
1788177908.631562,logic1,0.8559005704399015,0.3631499494117611,0.31872171842727715,LEFT,False,,GAZE,STOPPED,S,0,0,,31.473882473004508
